rna_id,decay_rate,decay_rate_std,half_life,half_life_std,r2_score
55439,0.34697645501322166,0.038951258915011756,1.9976778555004047,0.2242574856424095,0.9408397469450254
55440,0.35063379535254235,0.03019052879695888,1.976840765913694,0.1702113967945186,0.9658697698487515
55499,0.3252192264709196,0.004080287801201407,2.131322886661884,0.02674014961918454,0.9992314522762309
55546,0.26490433721628437,0.02572847547292226,2.616594306623288,0.25413318312557587,0.9451708469224411
55551,0.2921602314734429,0.01945947558012967,2.3724898391003353,0.15802084991254303,0.9761593312374833
55556,0.2653864392562603,0.025724200236092374,2.6118409912069174,0.2531686277223971,0.945456220574505
55569,0.29625461096483785,0.034934592145945347,2.339700902215541,0.2758994923191306,0.9246584409404817
55571,0.3099657306755514,0.03968496276117667,2.2362058510444793,0.28630179772329656,0.9139844883620885
55580,0.22508213307107325,0.021606018047843945,3.079529996905943,0.2956093395072665,0.9413611614251768
55581,0.19501255742574716,0.01930395818714248,3.5543720348566143,0.35184118421987176,0.9336200287700854
55613,0.19749768726816644,0.005074995047391109,3.5096470756074005,0.09018557013588469,0.9956475840590232
55615,0.3936869229787782,0.10813417696808109,1.7606558412337956,0.48360018888949424,0.661705198950761
55619,0.2795502954309523,0.03741159114209445,2.479507952196565,0.33182700665062137,0.8978242984239275
55628,0.2868164712261274,0.036554362192762466,2.416692380311258,0.30800409823304326,0.9093640470560197
55633,0.17752375013707186,0.01758119548387983,3.9045320979572806,0.38668821515017743,0.9313776360213564
55640,0.24748206197787573,0.010102831751644826,2.800797661940892,0.11433550909850843,0.990079059656622
55641,0.20007697556684764,0.04020894341493557,3.4644025310566438,0.6962318624777228,0.7077695310640284
55643,0.33133004472818384,0.020782217581134833,2.092014266706747,0.13121869376260525,0.9809823468285352
55645,0.2968467717511848,0.031081278910156333,2.3350335813688323,0.24448920087276046,0.9410372453903608
55650,0.23384942605468623,0.001660153725433547,2.964074756368447,0.02104268474064104,0.9996918831278212
55652,0.26070112051800703,0.001312302447720777,2.658780979470583,0.013383620217588177,0.9998542128593788
55655,0.25202247348342527,0.018836843708301493,2.750338773282183,0.2055677848928237,0.9667998775907805
55656,0.7469191636931899,0.013179857804331629,0.9280082962828727,0.016375289296061524,0.9996494507998548
55657,0.23647451531660119,0.0434646671625311,2.9311707421492468,0.538757254808177,0.7781500541366981
55658,0.20653125253028692,0.009445768266630933,3.3561370110719597,0.1534939244751844,0.9864034249546749
55664,0.40537519609178596,0.1482989032351257,1.7098904601035367,0.6255313160012482,0.37161913875755626
55665,0.2848933496300352,0.025394672898629622,2.433005829936261,0.21687198838416286,0.9561909869181673
55666,0.2342412069667999,0.03955856814321337,2.9591171832468754,0.4997346122529857,0.8140039156370049
55671,0.14976704050864578,0.010542110508524619,4.628169043107526,0.3257770824533024,0.9641784486881225
55678,0.1848533179048508,0.006458523776483263,3.749714575946793,0.13100993273079203,0.9917524522274341
55679,0.30907605670017596,0.024081530389837555,2.2426427590680165,0.17473456317722857,0.9686920160136561
55682,0.21530074334116306,0.00689504837158868,3.2194370061305007,0.1031030991443326,0.9934660831352617
55684,0.22738558855317828,0.009729567677471788,3.0483338234860917,0.13043469653398013,0.9886037913238095
55685,0.28791206417170895,0.02024156813822668,2.4074961309942076,0.1692582668191813,0.9731200648700835
55689,0.27510059777871365,0.020981774172451458,2.519613501957932,0.1921695624320868,0.9672733146958898
55693,0.26080589352380307,0.018918598313489347,2.6577128729519433,0.19278783004717118,0.9693886968960052
55697,0.3059937496672255,0.0156139095000864,2.265233134055049,0.11558780266001281,0.9865512619075965
55700,0.33698165965632176,0.015168951184317022,2.0569285024795323,0.09259093825926262,0.9903916082762224
55701,0.25459190871074744,0.0030573142727790647,2.722581342313824,0.032694624266771354,0.9991581794415542
55705,0.24596900189783832,0.010331279563285755,2.8180265611186224,0.11836377752906238,0.9894589651343453
55711,0.2344448107145635,0.005847454212600193,2.956547336011851,0.07374134288586512,0.9961967734854775
55716,0.23761720380075818,0.004053161845908951,2.9170748980833414,0.04975808354551648,0.9982347843655692
55717,0.4953288608000732,0.02336567511105138,1.399367643226661,0.0660110328716525,0.9935879860234331
55719,0.1709418740558873,0.014929273704901568,4.054870606679611,0.3541336694676028,0.9463232157231412
55720,0.30803696280488185,0.023711561503773848,2.2502078135311367,0.17321278745568267,0.96936503896075
55742,0.25633507688280205,0.0032035535816527447,2.7040668370051297,0.03379413814940666,0.9990918962666102
55806,0.24476951934508823,0.007287441889308547,2.8318361796621905,0.08431132133831945,0.9946998018601643
55809,0.2988025674342143,0.010902730101422018,2.3197497481762825,0.08464319977028315,0.9930099196002249
